smiles,cv
CC(C)C(CO)C(C)=O,40.893
CC(O)C1CCC1=NO,36.165
NC(C#N)C#CC#C,29.245
C1CC(C1)OC2CC2,30.323
N=C1OCCOC1C#N,28.512
C1C2C3OC2C2C3N12,20.8
CC(C)C1CC11COC1,36.461
C1CC23C=CC4C(C24)C13,27.888
O=C1OCOC2COC12,26.167
CC12CC(O1)C2CC=O,32.713
CN1CC2CC12CC#N,32.739
CC1(C)CC2CC(=O)N12,33.561
CC1COC=NC1(C)C,35.906
C#CC(OCC#N)C#N,31.177
OC(CC1CO1)C1CO1,33.649
c1c(c(c(o1)O)N)CO,33.256
CN1C=CC=CNC1=O,30.552
OCC1(O)CC=CC1,30.736
O=CCC(C=O)C#C,29.885
O1C2C3C1C1OC3OC21,21.9
CC1(CNC1=O)N1CC1,33.251
Cc1cc(=O)c(no1)C,31.052
COC12CCC1C1OC21,31.28
CC1C2CC(C)COC12,35.06
CC#CC(C)CC(N)=O,38.988
Cc1c(n[nH]n1)CC=O,30.066
COCc1cnoc1N,31.702
NC1C2CC1(C#N)C2O,32.11
CC(=O)NCCOC=O,34.511
C1CC1OCCC=O,30.696
CC1OCCC(O1)C#N,31.442
CC#CC12CC3OC1C23,30.215
CC1CNC(=O)C(=O)C1,31.94
CNC(=O)NCC=O,31.424
c1c2ncncn2cn1,22.568
CC1CC2(CC2C=O)C1,34.65
N=C1C=C2CCN2C=N1,27.08
N=C1OCOCC2CN12,28.426
C1C(=O)NC(=O)CO1,24.287
C1CC11C2C3C4C2C1N34,26.912
Cc1c(n(nc1N)C)C,36.499
C1OC1C12C3CN1CC23,28.083
CC(C)(C)C(O)CC=O,41.283
O=C1CN2C(C#C)C12,25.799
CCC1CC(C)CC1O,38.887
CC1=NC(=N)OC=C1F,28.778
CC1COC(C)(CO)O1,36.147
CC12NC1C1(CN1)C2O,33.246
COCC(=N)OC(C)C,38.706
CC12CCC1(CC#N)N2,33.238
C#CC1=C(CCC1)C=O,31.727
N#CC1NC2CCC12,26.163
CC1C=C(C)C(O)C1O,36.452
c1c(nno1)OC(=O)N,27.188
O=C1C2NC(C=C2)C1=O,25.738
OC1(C=O)C2CC1C2=O,29.248
C1NC1C1=NC=NC=C1,26.656
C1CCCC2(CC1)CC2,35.468
Cc1cc(oc1)C(=O)N,31.771
OCCC1CC2CC12,30.959
COc1nc(on1)C#N,26.275
N#CCC1CO1,19.788
O=C1[CH-]C(=O)C2CC1[NH2+]2,27.486
O=C1NC2CC1C21CC1,29.277
CC1C2CC3(C)C2N13,29.252
CC1C2OC3C2N1C3=N,28.098
CN(C)C(C#C)CC#N,36.923
CC(O)C1OCC1=O,29.599
COC(C)C(C)N1CC1,39.609
CC1(O)C2C3CN3C12C,35.211
CCC1(CN=CO1)CC,35.788
OCC(O)CC1CCC1,37.21
CCCCC(C)C=O,36.114
CC1=CC(C)(CC1)C=O,35.72
CCN1C=NCC1=O,27.341
O=C1OC2C3CC=C1C23,25.075
O=CCC1CNC(=O)O1,29.595
C1CC1(C#N)OCCO,34.045
CN1CC(=NO)C12CC2,34.301
CCC1(CC1C=O)OC,37.099
OC1CC2(CC2)OC1=N,31.587
CC1(O)C2C3CC1(C)N23,33.939
CC12CC3(CCCC13)O2,32.383
CCC12CC(O1)C2(C)C,37.694
C1C2C3NC3C3(CN3)C12,29.272
OCC1(O)CC(O)C1O,36.817
CCn1cc(cn1)OC,32.84
c1cocc-2ncnc12,22.679
N=COC(C=O)C#N,27.002
Cc1cc(cnc1)NC,32.972
CN(CC=O)C(=O)OC,34.839
CC1(O)C(N)C1C#N,32.211
OC1CC2CCC1C2=O,30.411
CC12CCC3N1C2C3=O,29.57
c1nc2n(n1)CCCC2,26.95
CC1=CC2(O)C3CC2C13,31.571
CC12CC3C1CC23C,30.415
CCC(O)(C#N)C1CO1,35.165
OCC(=O)CC1CN1,30.006
O=CCC1OC1CC#N,31.487
C1C2C1C1C3C4C2C1N34,25.12
Cc1cnn(c1)C(=O)C,31.281
CCC1CCOCC=C1,35.307
OCC12C3CC1C1C3N21,28.267
c1c(c(=O)onc1N)F,27.488
c1c(n(nc1O)C=O)N,29.539
COCCNC(=O)C#C,35.501
OCC#CC1CO1,25.335
CCc1c(cn[nH]1)NC,34.583
OCC1(CC1C#C)C#N,33.703
N=C1OC=C(C=C1)C#C,28.923
CC(CC1CO1)C#N,30.131
O=C1CC2C3C2N2C3C12,25.867
CC1C2C(C#C)N2C1=O,31.441
C1C2OC3=CC=NN3C12,24.792
COCC(C)N=COC,38.861
CC1(OC2CNC12)C#N,30.716
CCC1N=C(C)NC1=N,34.986
CC1C2OC3C2C3C1O,30.29
CC(C)(C#C)C#CC=O,36.661
C1OC2CC3CC12C3,25.057
c1cc(c(nc1)CO)O,28.962
CC1=CC(=CCCC1)C,36.172
N=C1OCCC1C1CO1,29.928
CN=c1cnccnc1,29.189
CN(C)C(=O)C(=O)N,31.539
CC12CC3(C)C1CC23,30.488
CC1C2CC2(C)C1(C)C,40.085
CC12C3CCN1CC23O,32.431
C1C(O1)(C=O)C=O,22.782
CC12CC(O)(C1)C21CO1,33.472
CC1CC11C=CC2CC12,32.808
CN=C1OC2(C)CCC12,33.651
OCC1CCC2CN2C1,33.818
CC1(CC(C1)C#N)C#C,34.269
C(C=O)C#CC(=O)C=O,30.68
OC(C1CO1)C1CC1O,33.248
CC1(CC1(O)C#N)C#N,33.1
C#CCC12C3CC1OC23,29.983
O=C1CC2CC(=O)C1O2,26.732
CC1C2CC1(C=O)C2=O,31.031
C1CC=CCOC=NC1,31.66
NC1CC1[NH2+]CC([O-])=O,34.138
C1CC(C1)(C=O)N2CC2,33.045
CC12COCC1CC2O,32.918
CC(CC=O)C(C)C#N,36.87
CCCC1C=CCC1C,37.916
O=CCC12CC(O1)C2=O,29.349
C(C#CC(=O)C=O)C#N,29.697
C1CN(C1)C(=O)C2CC2,32.263
N=C1OCC2COC1O2,26.378
CC1C=CC2=C1C=NO2,27.286
CC1OCC11CC2CC12,32.549
CC1(C)COC1CC#C,37.346
CC1OC(=N)CC1O,29.633
C1C2C=CC3CCC2C13,28.422
C1CC2OC=NC2C=C1,27.64
CCC(OCC#C)C#C,37.901
c1[nH]c2c(n1)NC=NC2,26.232
CC1(CCO)CCO1,33.101
CC12CC3C(N=CO1)C23,28.681
Cc1ncc(n1C)C#C,32.935
Cn1c2ncnn2nn1,23.897
CCC1(C)CC(=O)C=C1,35.342
CC(O)CC1OC1C=O,35.208
Cc1cc(nc(c1)F)O,29.145
C1CC2(C1)C1C3CC2C13,30.115
OC12CC(C1)(C=C2)C#C,32.201
CC12CCC1(CO)CC2,36.695
COC1C(C)C1OC=O,34.679
COCC1NC1C,29.072
CC1CCC(=O)C1C=O,33.071
COC1OC(=N)NC1=N,30.61
CC#CC12COC1C2O,32.585
CCC1(CCC=C1)C=O,34.645
CC1OC(=N)C=CC=C1,31.169
O=C1NN=NC=C1,18.61
CC(=O)CC1CC1C#C,36.0
OCC1CC11OCC=C1,32.561
CC(N)(C#N)C1CC1,32.662
OC12CC1C1CC2CO1,29.449
c1c2n(nc1N)CC=C2,28.039
FC1=NNC(=N)NC1=N,27.953
Cc1cc(on1)C(=O)N,30.668
CC12CC3C(C1)C3C2,27.626
OC1C=CC2NC12C=O,29.343
O=C1COCC2CN2C1,29.744
c1(=O)[nH]nn[nH]1,15.761
C1OC1C1C2CCC1O2,28.993
CCC(CO)C1CCO1,36.822
CCC(OC(N)=O)C#C,36.753
CC1OCC1C#CCO,34.947
c1nc(c2n1CCO2)N,28.22
Cc1c[nH]c(c1OC)N,35.888
c1cn2c(nnc2[nH]1)N,27.159
COCCC1(O)CC1C,39.65
COc1cccnc1,25.24
CC(C)n1c(ccn1)N,34.87
CC12CN1C1CC2C1,27.25
COCc1c(nn[nH]1)O,30.57
C1OC2C=CCC3NC123,28.307
CCC1CC1C(O)C#N,36.287
OC1C2CCC(C#C)C12,32.751
CC1=CC2CCN2C1=O,29.797
CC1(O)CC2COC2C1,33.451
C1CC23NC2CCC3O1,29.338
C1C=CC23CC=CC12O3,27.55
C1COc2n1nnc2O,26.043
CC1CC2COC12C#N,31.114
CC(C)N=C1OC2CC12,33.903
O=CN1CC(N=C1)C#N,27.396
CCC1C2C=CCC12C,35.875
CC1(C)C2CC2C1O,32.868
C1CC2CC3C1C3C=C2,28.941
CC1CCCC2OC2C1,34.283
N=C1NC2C1OC21CC1,29.51
O=CC12CCC3C1CN23,28.312
O=C1NC23CC(C2)C13,24.15
CC1C(N)C2(CN12)C#N,33.191
CCCN1CC1C1CN1,36.389
CC1C2CC1C2CC#N,32.391
CCC1CCC(O1)C=O,34.168
CCC1(C)C(C)C1O,37.091
CC12CC3C1C2C3C#N,30.182
CC1=CCOC1(C)CO,36.328
C(CC(=O)N)C#CC=O,34.277
c1coc(n1)C2(CC2)O,29.426
OC1CC2C1C21CCC1,32.947
NC(C(N)=[NH2+])C([O-])=O,33.571
C1C2CC3C4C2C1N34,22.865
OC1CC2CC2C1O,29.434
C1OC11CCC2CCC12,31.073
CC(C)C1(C)CCC1C,42.167
OCC(NC=O)C1CO1,33.269
OC1CC2OC2C1C#C,31.001
CCC1(C)OCC(=N)O1,34.738
CNc1c(c[nH]n1)C=O,30.667
CC12COC(CO1)C2O,31.73
N#CC12CC1C1CC2C1,28.117
c1c(c(on1)NC=N)N,29.896
N=C1OCCC1CC#C,32.215
CC1CC(O)C1CO,33.056
OCC1=CCOC2CC12,32.077
O=CCN1C2C3NC3C12,30.01
CC1=CC2NC1C2=NO,31.047
NC1=NCC(OC=N)O1,30.294
CC1=CCNC(=O)NC1,33.258
c1c2c(on1)COCC2,26.174
ON=C1C2COC1C2O,30.218
N=C1C=NOC(=C1)C#C,27.955
CC1C(C2CCO2)N1C,35.473
CCC1(CO1)C(C)CO,39.526
ON=C1CC2(OC12)C#C,30.686
CC1C2OCC3(C)C2N13,31.808
CC(=O)C1CCC(O)C1,35.164
CCc1c[nH]c(n1)C,30.415
C(=O)C(=N)N(C=O)C=O,29.434
OC1C=CC2C(C=O)C12,30.389
CC12CC(C1)C=C2C#N,30.554
N=C1OCC2CCOC12,28.04
CCC1CCC(O)C1C,39.126
Cc1c(n[nH]c1O)C#N,30.089
O=CNCC1CCOC1,32.418
c1c2c(n[nH]1)NCC2,24.266
CC1CCC(C)C11CO1,35.853
OCC12CC1C(=O)C2O,32.782
NC(=O)C1(O)CC1C#N,32.749
N#CC1C2CC=CC1N2,28.099
CC(=NO)C1=CCOC1,32.869
CC1(O)C(OC1=N)C#N,31.874
CC1CCC2NC12C#N,31.805
CC#CC1C2CN=CN12,30.24
N=C1OC2CCOC12,24.099
CC12CCN1CC2=O,28.327
CCC(CO)C(O)CO,40.854
CC12C3CN(C13)C21CC1,31.582
CC(=O)OC=NCC=O,32.933
O=CC12CC1CC1CN21,29.483
OC1CC11CCCO1,29.136
OC1C2OCC3CC3C12,30.191
OC1C=CC2C1N2C=O,29.143
CCC1OC1C#C,27.391
CC1COCC2NC12,28.602
CC12OC3C1C(C#N)C23,28.915
C1OC1C12OC1C1NC21,28.172
C#CC1OC2CC2C=C1,30.601
CC(C)CCCCOC,42.86
CCC(C)CO,28.743
N#CC1OC2OC1C=C2,25.479
N#CC12CC1C1(CN1)C2,29.863
CCC(C)(C)C(O)C#N,40.534
CC1=CC(=O)NC(=N)N1,30.645
CC([NH3+])C1NC1C([O-])=O,33.962
N#CC12OC(C=C1)C=C2,26.529
O=CNC1C2C3OC2C13,27.739
CC(C)C1(C)CCC=C1,39.025
CC1=CON=C(C)C1=N,31.56
CC(=O)C1NC1C#N,27.952
CC1OC1(C=O)C1CN1,32.896
CC1=CNC(=O)C=CC1,31.621
C1C2C1C13CN4C1C2C34,25.888
OCC12CC3C(C1)C3C2,31.251
CC1COC1=NCC#N,31.584
CCCOC1C2CC1C2,34.477
O=C1C2CC3C2COC13,26.038
CC12CC3OC(C1)C23,26.725
c1c(onc1N)C#N,24.106
C1N2CC3=CCCCC123,30.0
C[NH2+]CCC#CC([O-])=O,34.324
OC12C3C1C1CC3C2C1,28.042
CC(C1CC1)C1CO1,31.799
CN=c1cnoc(=O)o1,27.518
CC1CCOC(O1)C#N,31.435
[NH3+]C(CCO)C([O-])=O,31.076
C(C#N)C(=O)C#CCO,32.428
C1N2CC11N=COC1C2,25.435
CC12CN3C1C(CO)C23,32.848
C(C#CCNC=O)C#N,32.085
C#CCC12NC3C1NC23,29.884
CC1C2N=COC2C1=O,28.192
CC1=CC2OC2C2CC12,30.4
CC1CC(=O)C(C)CO1,34.633
OC1CCCOC(=O)C1,32.15
C1C=CC23CC=CC12N3,28.065
CN1CC1(C)CCC#C,38.998
OCC12CN(C1)C2C#C,32.768
C1CC11OCC2CC12,27.216
C1CC23C1(CC2)CC3,28.508
O=CC1CCNC1=O,26.342
CC(=N)NC(=O)N,27.526
c1cn(cn1)CC2CC2,30.132
N=COC1CNC(=O)C1,30.655
COC(C)C1C2CCN12,35.314
CC1=CC(=[NH2+])O[C-]1C#N,31.229
OCC1N2CCC12C#N,31.339
O=CC(=O)NCC1CN1,31.843
OC1COC11CC=CC1,31.717
NC(=O)C1OCCC1=O,30.43
C1C2OCC3OCOC123,27.142
OC1C(CNC1=O)C=O,30.559
CCC(=O)C1CCN1C,36.532
CCC(C)OC(C)C#N,39.354
C#CC1(CC2CC12)C#N,31.064
Cc1ccn(c1)C2CC2,32.983
CC12OC3CC1C=CC23,28.935
CC12COCCCC1O2,33.09
CC(COC(C)=N)C=O,36.798
CC(OC=O)C1OC1C,35.002
CC1CC2C1C2(C)CO,37.567
CC12C3COC1COC23,29.27
O=C1CC=C2CCCC12,29.803
OC12C3C4C=C1CC2N34,27.064
CC(C)C(=NC)NC=O,37.892
CC(C)C(C)CCC#N,40.54
NC1(CCC2OC12)C#N,30.773
CCCC(O)C(C)CC,44.083
CCCOC12CC1CC2,36.069
O=CN1CC(C#C)C1=O,29.835
c1(nc(nc(n1)O)O)O,25.508
C1C2C1C1CC2CO1,24.544
CCC1=CN=NNC1=N,30.451
CCC1C2OC3C2C13O,32.375
CC1OC(=N)C(O)C1O,33.412
C1CC(O1)C1CCCC1,32.887
CC12C3C4C(C3C1=O)N24,27.379
N=C1NC(=O)N=NO1,23.285
O=C1NCC23CC12CC3,29.028
CCOC(C)(CC)CO,42.51
N#CC1CC2CN3C2C13,27.084
O=C1CC2C3C4C(C14)N23,25.905
CCOC(C)C1CC1O,38.738
COC(C)C#CC=O,31.687
CC(=O)Nc1conn1,28.534
CCC(O)C(=O)COC,38.054
CC12COC3C(CO1)C23,29.418
OCC1CC1NCC#N,34.386
CC1CCC1C(=O)C#C,34.54
COC1C2CCN2C1=O,30.421
N=COC(=O)C(=O)C=O,29.125
CCCOC(CC)C=O,39.473
CCOC12CC1C1CC21,33.94
CN=COCC1(C)CN1,36.368
CC1CC11OC2CCC12,32.891
C(CC=O)CC(=O)C=O,33.432
C1C2C1C1CC2CCC1,30.593
CNc1cc([nH]c1)C#C,33.712
CC(NC(=O)C=O)C#C,34.194
CC1=C(NC=C1)C1CN1,32.23
C1OC2CC=CC=CC12,29.216
CN(C)c1cnc(o1)O,31.827
CNc1cc(cnc1)O,31.547
CC1(C)CC2C(C#N)C12,34.06
CCCC1C(C)C1C#C,39.529
c1coc(=O)c(n1)F,21.399
CC(C)C1OC1C(C)O,39.396
CC1CC23CC4C2C1C34,29.804
CCNC(=O)C1(CC1)C,37.834
COC(C)C(=NO)C#C,37.263
O=CC1N2CC2C11CC1,30.594
CC1(C)C2CC2CC1O,36.799
CC1C2C3C4C1C4(C)N23,31.052
O=C1C2CC2CC11CN1,29.272
OC1CC(C2CO2)C1=O,31.663
CC1=CCOC(=N)C1=O,30.274
CC12CC(CC1O)C2=O,32.711
C#CCCc1n[nH]nn1,29.022
CCC1CC=CC2CC12,34.529
CC(=O)OC(C)(C)C,36.077
CC1COC2=C1C=NO2,27.547
COC1C2CCC1C2=O,30.885
c1c([nH]nc1N2CC2)N,31.126
CC12CC3OC1C1C3N21,26.912
CC12C3N=C4NC1C4C23,27.636
CC1COC(C)C11CO1,34.335
OCC1OC(=N)CC1=O,30.784
CC1(OC=N)C2COC12,32.053
c1c(nc[nH]1)NC2CC2,30.665
CCC1(CCO1)CC,34.331
CC(C#C)N1C(C)C1C,39.59
CC1C=C(C)COC=N1,33.719
CC12CC(O)C1C2CO,35.7
COCC1CC2(CO2)C1,34.384
N=C1OC2CN3C2C13,22.304
CC(O)C1=C(O)NN=C1,31.895
CC12CC1OC=NC2,27.331
CCC(C)CN1CC1,35.46
CC1CC(C#N)C11CO1,32.185
O=CCOC12CC1CC2,32.448
CCc1c(nn[nH]1)N,28.784
CC1=NCC(O)CO1,29.388
C1CC12CNC(=O)N2,27.151
C#CC12CC1CC1CN21,30.839
CC1C2N=COCC12C,32.956
CC12CC1C(C)(O)C2O,37.35
CN1C2C3CCOC2C13,30.062
COC(C)C(O)CC=O,38.391
CC1(C(=O)CCO1)C,30.884
CC(=O)NC(=NC)N,32.686
O=CN1C2COC(=O)C12,26.314
c1c2c(no1)OCO2,20.563
CC12OC3C4C1C4C23C,30.903
O=CC1(CC2CC12)C#N,29.842
CC(CC#N)(C#C)C#N,33.885
COC(C)CC(C)C#C,41.14
CCCC12CC(C1)C2O,36.253
CC12C3CN1C2(C)C3=O,31.726
CN=C1C=NOC(N)=C1,31.574
CN1C2C3C=CC2(O)C13,31.105
C1OC2COC1C1OC21,26.118
CC1OC1C(C)(C)CO,40.278
Cc1nc(no1)C=O,24.13
CC(OC=N)C(F)(F)F,32.021
CC12OCCC1C1OC21,30.245
CN=CNC(=O)N1CC1,33.036
CC(C=O)(C=O)C#C,30.916
CC1OCC2(CO)OC12,32.835
COCCC(O)COC,39.233
OC1C2CC(C2)C1C=O,30.213
CC(C#N)C1CCCC1,34.934
CCC#CC1OCC1=O,32.734
CCCC1CCC1,30.042
COC1CCC(=O)C=C1,32.266
O=C1CC(NC=C1)C#C,30.916
OC1(CNC1=N)C#N,27.553
NC1(COC1=O)C#N,25.941
CCC1(CO)C2COC12,35.178
CCNc1c(ocn1)N,32.887
CCOC1CCNC1=O,33.556
CCC1(NC1(C)C)C#C,40.221
N#CC1N=COC11CC1,27.962
CC1(CC1C=O)OC=O,33.146
CCC(CNC=O)OC,38.265
O=C1OC(C#C)C2CC12,28.702
CC1C2NC2C1(C)C=O,34.436
COCC1C(C)C1(C)C,41.404
CC1(CCO1)C1CO1,29.501
CCCC#N,19.863
CC1(C)COC1(C)C#C,38.48
C1CC1C1C2C3CC3N12,30.955
c12c(nn[nH]1)nn[nH]2,19.907
CC12CC3COCC1N23,30.442
O=CC1N=COC2CC12,28.071
CCC1OCC1CO,32.551
CC(=O)NC(CN)C#N,35.957
N=C1OCC1CC1CN1,31.23
CC(O)C1OCC(C)=C1,36.347
CC(=O)C(=N)N(C)C,33.522
NC(C#N)C1COCO1,30.967
c1c(c(c([nH]1)O)C#N)N,31.45
CC12C3C4N3C1C24C#C,30.18
CC(O)C1(CC1)C(C)O,40.528
N=COCC1=CNN=C1,28.89
CC1CCC=CCO1,30.607
OC1C(=N)NC11COC1,31.391
C1OC2C3C4CC(C34)C12,26.646
O=CC1CCC2(CO2)C1,31.451
N#CC12CC(N1)C1OC21,26.271
CC(=O)C1CC1(C)C#N,34.588
CC1CCCC(C)(C)O1,39.007
CN1C2COC(=O)CC12,30.497
CC12CC(O1)C2C(N)=O,32.545
CCC1OC2CC1C2O,33.504
COC(=O)C#CC#N,26.29
C1CC(=O)C=C1N,24.681
O=CN1C2CC1C(=O)C2,27.801
O=C1CC2(CO2)CCN1,30.352
Cc1[nH]nc(n1)CO,27.493
CC#CC1=CNC(=N)O1,31.221
CC1OC(CO)C1C,32.966
C1CC11C2C3CC1CN23,28.445
CN=C1N=NON=C1F,27.613
CC1(C)C2C3CN2C13,29.024
c1c(n(nn1)C2CC2)O,29.187
OCC12CC(C1)OC2=N,29.796
CNc1ccc[nH]1,25.007
Cc1c(nc(o1)C)NC,34.671
CC1(C)CC2C(C#C)N12,35.587
COC1C2C3CC1OC23,28.941
CC1C2CC(N12)C(N)=O,33.173
OCC1(CC2CC2)CO1,35.154
CCC(O)C1CCC1,34.417
CC(C)(C)C1CCOC1,38.702
CC(=N)OC1(CC1)C#C,35.342
c1c(cncc1N)C#N,28.23
C1COCCOCCO1,32.637
OC1CC(OC1=N)C=O,30.419
CC1CN2N=NC(O)=C12,28.897
CC1C2(C)CC1(O)C2O,37.439
CC1NC(C#C)C1=NO,34.562
CC(COCC#C)C#N,35.714
CCC(=O)C1OCC1O,34.131
Cc1cc(cn1C)C=O,32.586
CC12C3CN1CC2C3O,31.831
c1cncc(c1F)C=O,25.73
O=CC1CCCC1C#N,31.127
C(CC(=O)CCO)CO,38.567
O=C1NC2CC1CCC2,29.635
c1n[nH]c2n1c(nn2)N,25.866
CC(C)C1OC(C)C1O,38.964
C1CN1CCOC(=O)N,34.286
COCCCCC#C,34.821
CC1=CC2CC1C2(C)O,34.618
CC1C2C(CN12)C=O,28.218
C1CNCC(=O)CN1,28.817
CC1(COC1C#N)C=O,31.427
CC1(O)C(=N)NCC1=O,33.26
OC12C=CC3CC1CC23,29.154
O=C1CCC11CC=CC1,30.822
OCC1C2CCC1C2O,33.774
OC1CC2C3CCC12O3,30.631
OC(C#N)C12CC1CC2,32.122
NC(=O)CN1C2CC1C2,31.916
CN1CC=CCC1C#N,32.133
OCC1(CC(=O)N1)C#C,33.445
CC12CN3C(CO1)C23,26.131
C1CC11CC2CCC2=C1,31.612
OC12CC1CC=CC=C2,31.948
OC1C2OC1C2CC#N,29.474
O=CNCC1CN1,25.336
CNc1cn(cn1)C=O,30.316
OCC12OC(C=C1)C=C2,29.574
CC1CCCC=C1C#N,33.015
CCC1CC2OC1C2C,34.728
CC1CCN(C)C(=O)O1,33.458
OC1(C2CN2)C2CCC12,32.623
CC1=NC(CC#N)CO1,30.926
OC1CC2CC(=O)C2C1,31.056
OC1COCC2COC12,30.369
CC1CC(C)(CC=O)O1,36.356
CCC12C(C)C1CC2C,39.06
CC1(CO)CCC=C1,32.219
CC1(COC=NC1)C#N,30.708
CN1CC1CC=O,27.013
CC1CC(C1)C(=O)CO,35.559
CCOC1(C)C2COC12,35.059
c1c2n(cn1)CC=C2,22.074
CCC1NC1C(O)C#N,35.435
